customer_id,credit_score,country,gender,age,tenure,balance,credit_card,Activity status,Churn status,Products,Age group,Credit Scores category,Acc balance
15634602,619,France,Female,42,2,0,Owned,Active,Churned,Prod 1,41-50,601-700,0
15647311,608,Spain,Female,41,1,83807.86,Not Owned,Active,Not Churned,Prod 1,41-50,601-700,10k-100k
15619304,502,France,Female,42,8,159660.8,Owned,Inactive,Churned,Prod 3,41-50,501-600,100k-200k
15701354,699,France,Female,39,1,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15737888,850,Spain,Female,43,2,125510.82,Owned,Active,Not Churned,Prod 1,41-50,>=801,100k-200k
15574012,645,Spain,Male,44,8,113755.78,Owned,Inactive,Churned,Prod 2,41-50,601-700,100k-200k
15592531,822,France,Male,50,7,0,Owned,Active,Not Churned,Prod 2,41-50,>=801,0
15656148,376,Germany,Female,29,4,115046.74,Owned,Inactive,Churned,Prod 4,21-30,<=400,100k-200k
15792365,501,France,Male,44,4,142051.07,Not Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15592389,684,France,Male,27,2,134603.88,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15767821,528,France,Male,31,6,102016.72,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15737173,497,Spain,Male,24,3,0,Owned,Inactive,Not Churned,Prod 2,21-30,401-500,0
15632264,476,France,Female,34,10,0,Owned,Inactive,Not Churned,Prod 2,31-40,401-500,0
15691483,549,France,Female,25,5,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15600882,635,Spain,Female,35,7,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15643966,616,Germany,Male,45,3,143129.41,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,100k-200k
15737452,653,Germany,Male,58,1,132602.88,Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15788218,549,Spain,Female,24,9,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15661507,587,Spain,Male,45,6,0,Not Owned,Inactive,Not Churned,Prod 1,41-50,501-600,0
15568982,726,France,Female,24,6,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15577657,732,France,Male,41,8,0,Owned,Active,Not Churned,Prod 2,41-50,701-800,0
15597945,636,Spain,Female,32,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15699309,510,Spain,Female,38,4,0,Owned,Inactive,Churned,Prod 1,31-40,501-600,0
15725737,669,France,Male,46,3,0,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15625047,846,France,Female,38,5,0,Owned,Active,Not Churned,Prod 1,31-40,>=801,0
15738191,577,France,Male,25,3,0,Not Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15736816,756,Germany,Male,36,2,136815.64,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15700772,571,France,Male,44,9,0,Not Owned,Inactive,Not Churned,Prod 2,41-50,501-600,0
15728693,574,Germany,Female,43,3,141349.43,Owned,Active,Not Churned,Prod 1,41-50,501-600,100k-200k
15656300,411,France,Male,29,0,59697.17,Owned,Active,Not Churned,Prod 2,21-30,401-500,10k-100k
15589475,591,Spain,Female,39,3,0,Owned,Inactive,Churned,Prod 3,31-40,501-600,0
15706552,533,France,Male,36,7,85311.7,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,10k-100k
15750181,553,Germany,Male,41,9,110112.54,Not Owned,Inactive,Not Churned,Prod 2,41-50,501-600,100k-200k
15659428,520,Spain,Female,42,6,0,Owned,Active,Not Churned,Prod 2,41-50,501-600,0
15732963,722,Spain,Female,29,9,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15794171,475,France,Female,45,0,134264.04,Owned,Inactive,Churned,Prod 1,41-50,401-500,100k-200k
15788448,490,Spain,Male,31,3,145260.23,Not Owned,Active,Not Churned,Prod 1,31-40,401-500,100k-200k
15729599,804,Spain,Male,33,7,76548.6,Not Owned,Active,Not Churned,Prod 1,31-40,>=801,10k-100k
15717426,850,France,Male,36,7,0,Owned,Active,Not Churned,Prod 1,31-40,>=801,0
15585768,582,Germany,Male,41,6,70349.48,Not Owned,Active,Not Churned,Prod 2,41-50,501-600,10k-100k
15619360,472,Spain,Male,40,4,0,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,0
15738148,465,France,Female,51,8,122522.32,Not Owned,Inactive,Churned,Prod 1,51-60,401-500,100k-200k
15687946,556,France,Female,61,2,117419.35,Owned,Active,Not Churned,Prod 1,61-70,501-600,100k-200k
15755196,834,France,Female,49,2,131394.56,Not Owned,Inactive,Churned,Prod 1,41-50,>=801,100k-200k
15684171,660,Spain,Female,61,5,155931.11,Owned,Active,Not Churned,Prod 1,61-70,601-700,100k-200k
15754849,776,Germany,Female,32,4,109421.13,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15602280,829,Germany,Female,27,9,112045.67,Owned,Active,Churned,Prod 1,21-30,>=801,100k-200k
15771573,637,Germany,Female,39,9,137843.8,Owned,Active,Churned,Prod 1,31-40,601-700,100k-200k
15766205,550,Germany,Male,38,2,103391.38,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15771873,776,Germany,Female,37,2,103769.22,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,100k-200k
15616550,698,Germany,Male,44,10,116363.37,Owned,Inactive,Not Churned,Prod 2,41-50,601-700,100k-200k
15768193,585,Germany,Male,36,5,146050.97,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15683553,788,France,Female,33,5,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15702298,655,Germany,Male,41,8,125561.97,Not Owned,Inactive,Churned,Prod 1,41-50,601-700,100k-200k
15569590,601,Germany,Male,42,1,98495.72,Owned,Inactive,Churned,Prod 1,41-50,601-700,10k-100k
15760861,619,France,Male,43,1,125211.92,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15630053,656,France,Male,45,5,127864.4,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,100k-200k
15647091,725,Germany,Male,19,0,75888.2,Not Owned,Inactive,Not Churned,Prod 1,<20,701-800,10k-100k
15623944,511,Spain,Female,66,4,0,Owned,Inactive,Churned,Prod 1,61-70,501-600,0
15804771,614,France,Male,51,4,40685.92,Owned,Active,Not Churned,Prod 1,51-60,601-700,10k-100k
15651280,742,Germany,Male,35,5,136857,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15773469,687,Germany,Female,27,9,152328.88,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,100k-200k
15702014,555,Spain,Male,33,1,56084.69,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,10k-100k
15751208,684,Spain,Male,56,8,78707.16,Owned,Active,Not Churned,Prod 1,51-60,601-700,10k-100k
15592461,603,Germany,Male,26,4,109166.37,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15789484,751,Germany,Female,36,6,169831.46,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15696061,581,Germany,Female,34,1,101633.04,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15641582,735,Germany,Male,43,10,123180.01,Owned,Active,Not Churned,Prod 2,41-50,701-800,100k-200k
15638424,661,Germany,Female,35,5,150725.53,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15755648,675,France,Female,21,8,98373.26,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,10k-100k
15703793,738,Germany,Male,58,2,133745.44,Owned,Inactive,Churned,Prod 4,51-60,701-800,100k-200k
15620344,813,France,Male,29,6,0,Owned,Inactive,Not Churned,Prod 1,21-30,>=801,0
15812518,657,Spain,Female,37,0,163607.18,Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15779052,604,Germany,Female,25,5,157780.84,Owned,Active,Not Churned,Prod 2,21-30,601-700,100k-200k
15770811,519,France,Male,36,9,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15780961,735,France,Female,21,1,178718.19,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,100k-200k
15614049,664,France,Male,55,8,0,Owned,Active,Not Churned,Prod 2,51-60,601-700,0
15662085,678,France,Female,32,9,0,Owned,Active,Not Churned,Prod 1,31-40,601-700,0
15575185,757,Spain,Male,33,5,77253.22,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15803136,416,Germany,Female,41,10,122189.66,Owned,Inactive,Not Churned,Prod 2,41-50,401-500,100k-200k
15706021,665,France,Female,34,1,96645.54,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,10k-100k
15663706,777,France,Female,32,2,0,Owned,Inactive,Churned,Prod 1,31-40,701-800,0
15641732,543,France,Female,36,3,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15701164,506,France,Female,34,4,90307.62,Owned,Active,Not Churned,Prod 1,31-40,501-600,10k-100k
15738751,493,France,Female,46,4,0,Owned,Inactive,Not Churned,Prod 2,41-50,401-500,0
15805254,652,Spain,Female,75,10,0,Owned,Active,Not Churned,Prod 2,>71,601-700,0
15762418,750,Spain,Male,22,3,121681.82,Owned,Inactive,Churned,Prod 1,21-30,701-800,100k-200k
15625759,729,France,Male,30,9,0,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15622897,646,France,Female,46,4,0,Owned,Inactive,Churned,Prod 3,41-50,601-700,0
15767954,635,Germany,Female,28,3,81623.67,Owned,Active,Not Churned,Prod 2,21-30,601-700,10k-100k
15757535,647,Spain,Female,44,5,0,Owned,Active,Churned,Prod 3,41-50,601-700,0
15731511,808,France,Male,45,7,118626.55,Owned,Inactive,Not Churned,Prod 2,41-50,>=801,100k-200k
15809248,524,France,Female,36,10,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15640635,769,France,Male,29,8,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15676966,730,Spain,Male,42,4,0,Not Owned,Active,Not Churned,Prod 2,41-50,701-800,0
15699461,515,Spain,Male,35,10,176273.95,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15738721,773,Spain,Male,41,9,102827.44,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15693683,814,Germany,Male,29,8,97086.4,Owned,Active,Not Churned,Prod 2,21-30,>=801,10k-100k
15604348,710,Spain,Male,22,8,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15633059,413,France,Male,34,9,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,401-500,0
15808582,665,France,Female,40,6,0,Owned,Active,Not Churned,Prod 1,31-40,601-700,0
15743192,623,France,Female,44,6,0,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,0
15580146,738,France,Male,31,9,82674.15,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,10k-100k
15776605,528,Spain,Male,36,7,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15804919,670,Spain,Female,65,1,0,Owned,Active,Churned,Prod 1,61-70,601-700,0
15613854,622,Spain,Female,46,4,107073.27,Owned,Active,Churned,Prod 2,41-50,601-700,100k-200k
15599195,582,Germany,Male,32,1,88938.62,Owned,Active,Not Churned,Prod 1,31-40,501-600,10k-100k
15812878,785,Germany,Female,36,2,99806.85,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15602312,605,Spain,Male,33,5,150092.8,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15744689,479,Germany,Male,35,9,92833.89,Owned,Inactive,Churned,Prod 1,31-40,401-500,10k-100k
15803526,685,Germany,Male,30,3,90536.81,Not Owned,Active,Not Churned,Prod 1,21-30,601-700,10k-100k
15665790,538,Germany,Male,39,7,108055.1,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15715951,562,France,Male,42,2,100238.35,Not Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15591100,675,Spain,Male,36,9,106190.55,Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15609618,721,Germany,Male,28,9,154475.54,Not Owned,Active,Churned,Prod 2,21-30,701-800,100k-200k
15675522,628,Germany,Female,30,9,132351.29,Owned,Active,Not Churned,Prod 2,21-30,601-700,100k-200k
15705512,668,Germany,Female,37,6,167864.4,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15698028,506,France,Female,41,1,0,Owned,Inactive,Not Churned,Prod 2,41-50,501-600,0
15661670,524,Germany,Female,31,8,107818.63,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15600781,699,Germany,Male,34,4,185173.81,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15682472,828,France,Male,34,8,129433.34,Not Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15580203,674,Spain,Male,39,6,120193.42,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15690673,656,France,Female,39,6,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15760085,684,Germany,Female,48,10,126384.42,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15779659,625,France,Female,28,3,0,Not Owned,Inactive,Not Churned,Prod 1,21-30,601-700,0
15627360,432,France,Male,42,9,152603.45,Owned,Inactive,Churned,Prod 1,41-50,401-500,100k-200k
15671137,549,France,Female,52,1,0,Not Owned,Active,Churned,Prod 1,51-60,501-600,0
15782688,625,Germany,Male,56,0,148507.24,Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15575492,828,France,Female,41,7,0,Owned,Inactive,Not Churned,Prod 2,41-50,>=801,0
15591607,770,France,Male,24,9,101827.07,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15740404,758,France,Female,34,3,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15718369,795,Germany,Female,33,9,130862.43,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15677871,687,France,Male,38,9,122570.87,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15642004,686,France,Male,25,1,0,Not Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15712543,789,Germany,Male,39,7,124828.46,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15584518,589,Germany,Female,50,5,144895.05,Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15802381,461,Germany,Female,34,5,63663.93,Not Owned,Active,Not Churned,Prod 1,31-40,401-500,10k-100k
15610156,637,France,Male,40,2,133463.1,Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15594408,584,Spain,Female,48,2,213146.2,Owned,Inactive,Churned,Prod 1,41-50,501-600,>200k
15640905,579,Spain,Female,35,1,129490.36,Not Owned,Active,Churned,Prod 2,31-40,501-600,100k-200k
15698932,756,Germany,Male,44,10,137452.09,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,100k-200k
15724944,663,France,Male,34,7,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15628145,682,France,Female,43,5,125851.93,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15713483,793,Spain,Male,52,2,0,Owned,Inactive,Churned,Prod 1,51-60,701-800,0
15612350,691,France,Female,31,5,40915.55,Owned,Inactive,Churned,Prod 1,31-40,601-700,10k-100k
15800703,485,Spain,Female,21,5,113157.22,Owned,Active,Not Churned,Prod 1,21-30,401-500,100k-200k
15705707,635,Spain,Female,29,8,138296.94,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,100k-200k
15754105,650,France,Male,37,5,106967.18,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15703264,735,France,Male,44,9,120681.63,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,100k-200k
15794413,416,France,Male,32,0,0,Not Owned,Active,Not Churned,Prod 2,31-40,401-500,0
15650237,754,Spain,Female,32,7,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15759618,535,France,Female,48,9,0,Owned,Inactive,Churned,Prod 1,41-50,501-600,0
15811589,716,Spain,Male,42,8,0,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,0
15689044,539,France,Male,37,2,127609.59,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15709368,614,France,Female,43,6,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15679145,706,Spain,Male,57,7,0,Owned,Inactive,Churned,Prod 1,51-60,701-800,0
15655007,758,France,Female,33,7,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15623595,586,Spain,Female,28,2,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15589975,646,France,Female,73,6,97259.25,Not Owned,Active,Not Churned,Prod 1,>71,601-700,10k-100k
15804017,631,Germany,Female,33,4,123246.7,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15692132,717,Spain,Female,22,6,101060.25,Not Owned,Active,Not Churned,Prod 1,21-30,701-800,100k-200k
15641122,684,France,Male,30,2,0,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15630910,800,France,Female,49,7,108007.36,Not Owned,Inactive,Not Churned,Prod 1,41-50,701-800,100k-200k
15680772,721,Spain,Female,36,2,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15658929,683,Spain,Male,29,0,133702.89,Owned,Inactive,Churned,Prod 1,21-30,601-700,100k-200k
15585388,660,Germany,Male,31,9,125189.75,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15724623,704,Germany,Female,24,7,113034.22,Owned,Inactive,Churned,Prod 1,21-30,701-800,100k-200k
15588537,615,Spain,Female,41,9,109013.23,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,100k-200k
15574692,667,Spain,Female,39,2,0,Owned,Inactive,Churned,Prod 2,31-40,601-700,0
15611325,682,Germany,Male,24,9,57929.81,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,10k-100k
15587562,484,France,Female,29,4,130114.39,Owned,Inactive,Not Churned,Prod 1,21-30,401-500,100k-200k
15613172,628,Germany,Male,27,5,95826.49,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,10k-100k
15651022,480,Germany,Male,44,10,129608.57,Owned,Inactive,Churned,Prod 1,41-50,401-500,100k-200k
15586310,578,France,Male,30,4,169462.09,Owned,Inactive,Not Churned,Prod 1,21-30,501-600,100k-200k
15625524,512,France,Male,40,5,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15755209,484,Spain,Female,35,7,133868.21,Owned,Active,Not Churned,Prod 1,31-40,401-500,100k-200k
15645248,510,France,Female,30,0,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15790355,606,Germany,Male,36,5,190479.48,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15762615,597,Spain,Female,40,8,101993.12,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15625426,754,Germany,Female,55,3,161608.81,Owned,Inactive,Churned,Prod 1,51-60,701-800,100k-200k
15716334,850,Spain,Female,45,2,122311.21,Owned,Active,Not Churned,Prod 1,41-50,>=801,100k-200k
15789669,510,France,Male,65,2,0,Owned,Active,Not Churned,Prod 2,61-70,501-600,0
15621075,778,Germany,Female,45,1,162150.42,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,100k-200k
15810845,636,France,Male,42,2,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15719377,804,France,Female,50,4,0,Owned,Active,Churned,Prod 1,41-50,>=801,0
15654506,514,France,Male,32,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15771977,730,France,Female,39,1,99010.67,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,10k-100k
15708710,525,Spain,Female,37,0,0,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,0
15726676,616,Spain,Male,30,5,0,Not Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15587421,687,Germany,Female,34,7,111388.18,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15726931,715,France,Female,41,8,56214.85,Not Owned,Inactive,Churned,Prod 2,41-50,701-800,10k-100k
15771086,512,France,Female,36,3,84327.77,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,10k-100k
15756850,479,France,Male,40,1,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,401-500,0
15702741,601,France,Male,32,8,93012.89,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,10k-100k
15679200,580,Spain,Male,29,9,61710.44,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,10k-100k
15594815,807,France,Male,35,3,174790.15,Owned,Active,Not Churned,Prod 1,31-40,>=801,100k-200k
15635905,616,Spain,Female,32,6,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15777892,721,Germany,Male,37,3,107720.64,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15656176,501,France,Male,57,10,0,Owned,Active,Not Churned,Prod 2,51-60,501-600,0
15811127,521,France,Male,35,6,96423.84,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15604482,850,Spain,Male,30,2,141040.01,Owned,Active,Not Churned,Prod 1,21-30,>=801,100k-200k
15622911,759,France,Male,42,4,105420.18,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15600974,516,Spain,Male,50,5,0,Not Owned,Active,Churned,Prod 1,41-50,501-600,0
15727868,711,France,Female,38,2,129022.06,Owned,Active,Churned,Prod 2,31-40,701-800,100k-200k
15627801,512,Spain,Male,33,3,176666.62,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15773039,550,France,Male,37,3,0,Owned,Active,Not Churned,Prod 1,31-40,501-600,0
15755262,608,Spain,Female,41,3,89763.84,Not Owned,Inactive,Churned,Prod 1,41-50,601-700,10k-100k
15679531,618,France,Male,34,5,134954.53,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15684181,643,France,Male,45,5,0,Owned,Inactive,Churned,Prod 1,41-50,601-700,0
15612087,671,France,Male,45,2,106376.85,Not Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15752047,689,Germany,Male,33,2,161814.64,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15624592,603,France,Male,31,8,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15573152,620,France,Female,41,9,0,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,0
15594917,676,France,Female,34,1,63095.01,Owned,Active,Not Churned,Prod 1,31-40,601-700,10k-100k
15785542,572,Germany,Male,26,4,118287.01,Not Owned,Inactive,Not Churned,Prod 2,21-30,501-600,100k-200k
15723488,668,Germany,Male,47,7,106854.21,Not Owned,Active,Churned,Prod 1,41-50,601-700,100k-200k
15680920,695,France,Male,46,7,49512.55,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,10k-100k
15786308,730,Spain,Female,33,9,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15659366,807,France,Male,43,1,105799.32,Owned,Inactive,Churned,Prod 2,41-50,>=801,100k-200k
15774854,592,France,Male,54,8,0,Owned,Active,Churned,Prod 1,51-60,501-600,0
15725311,726,France,Female,31,9,114722.05,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15787155,514,Spain,Male,30,7,0,Not Owned,Active,Not Churned,Prod 1,21-30,501-600,0
15727829,567,France,Male,42,2,0,Owned,Active,Not Churned,Prod 2,41-50,501-600,0
15733247,850,France,Male,33,10,0,Owned,Inactive,Churned,Prod 1,31-40,>=801,0
15568748,671,Germany,Male,45,6,99564.22,Owned,Active,Churned,Prod 1,41-50,601-700,10k-100k
15699029,670,France,Male,37,4,170557.91,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15774393,694,France,Female,30,9,0,Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15676895,547,Germany,Female,39,6,74596.15,Owned,Active,Churned,Prod 3,31-40,501-600,10k-100k
15637753,751,Germany,Male,50,2,96888.39,Owned,Inactive,Churned,Prod 1,41-50,701-800,10k-100k
15605461,594,Germany,Female,29,3,130830.22,Owned,Inactive,Not Churned,Prod 1,21-30,501-600,100k-200k
15808473,673,France,Male,72,1,0,Not Owned,Active,Not Churned,Prod 2,>71,601-700,0
15627000,610,France,Male,40,0,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15787174,512,France,Female,37,1,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15723886,767,Germany,Male,20,3,119714.25,Not Owned,Active,Not Churned,Prod 2,<20,701-800,100k-200k
15704769,585,France,Female,67,5,113978.97,Not Owned,Active,Not Churned,Prod 2,61-70,501-600,100k-200k
15772896,763,Germany,Male,42,6,100160.75,Owned,Inactive,Churned,Prod 1,41-50,701-800,100k-200k
15711540,712,France,Female,29,2,0,Owned,Active,Not Churned,Prod 1,21-30,701-800,0
15764866,539,Germany,Female,43,3,116220.5,Owned,Inactive,Churned,Prod 3,41-50,501-600,100k-200k
15794056,668,France,Female,46,2,0,Owned,Inactive,Churned,Prod 3,41-50,601-700,0
15795149,703,France,Male,28,2,81173.83,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,10k-100k
15812009,662,Spain,Male,38,4,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15651001,725,Germany,Female,39,5,116803.8,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15813844,703,France,Male,37,8,105961.68,Not Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15596175,659,Germany,Male,67,6,117411.6,Owned,Active,Churned,Prod 1,61-70,601-700,100k-200k
15576269,523,Spain,Male,34,7,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15797219,635,France,Female,40,10,123497.58,Owned,Inactive,Churned,Prod 1,31-40,601-700,100k-200k
15685500,772,Germany,Male,26,7,152400.51,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,100k-200k
15599792,545,France,Female,26,1,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15657566,634,Germany,Male,24,8,103097.85,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
