customer_id,credit_score,country,gender,age,tenure,balance,credit_card,Activity status,Churn status,Products,Age group,Credit Scores category,Acc balance
15772423,739,Germany,Male,54,8,126418.14,Owned,Inactive,Churned,Prod 1,51-60,701-800,100k-200k
15628112,771,Germany,Female,36,5,77846.9,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,10k-100k
15753754,587,Spain,Female,34,1,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15793726,681,France,Female,79,0,0,Not Owned,Active,Not Churned,Prod 2,>71,601-700,0
15694717,544,Germany,Male,37,2,79731.91,Owned,Active,Not Churned,Prod 1,31-40,501-600,10k-100k
15665834,696,Spain,Male,28,8,0,Not Owned,Inactive,Not Churned,Prod 1,21-30,601-700,0
15765297,766,Spain,Male,41,0,0,Not Owned,Active,Not Churned,Prod 2,41-50,701-800,0
15636684,727,France,Male,34,10,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15592979,671,Germany,Female,34,6,37266.67,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,10k-100k
15750803,693,France,Female,30,6,127992.25,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15607178,850,Germany,Male,38,3,54901.01,Owned,Active,Not Churned,Prod 1,31-40,>=801,10k-100k
15713853,732,Germany,Male,42,9,108748.08,Owned,Active,Not Churned,Prod 2,41-50,701-800,100k-200k
15673481,726,Spain,Female,48,6,99906.19,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,10k-100k
15686776,557,France,Female,32,6,184686.41,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15673693,682,France,Female,26,0,110654.02,Not Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15700696,738,Spain,Male,31,9,79019.8,Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15813163,531,Spain,Female,36,9,99240.51,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15653857,498,France,Male,34,2,0,Owned,Active,Not Churned,Prod 2,31-40,401-500,0
15777076,651,France,Male,36,7,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15717398,549,Spain,Female,39,7,0,Not Owned,Inactive,Churned,Prod 1,31-40,501-600,0
15799217,791,Germany,Female,35,7,52436.2,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,10k-100k
15787071,650,Spain,Male,41,9,0,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15619955,733,Germany,Male,34,3,100337.96,Owned,Inactive,Churned,Prod 3,31-40,701-800,100k-200k
15796505,811,Germany,Female,34,1,149297.19,Owned,Active,Not Churned,Prod 2,31-40,>=801,100k-200k
15725166,707,France,Male,30,8,0,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15800116,712,Germany,Male,28,4,145605.44,Not Owned,Active,Not Churned,Prod 1,21-30,701-800,100k-200k
15758685,706,Spain,Female,37,7,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15694456,756,France,Male,62,3,0,Owned,Active,Churned,Prod 1,61-70,701-800,0
15767339,777,France,Female,53,10,0,Owned,Inactive,Not Churned,Prod 2,51-60,701-800,0
15683562,646,France,Male,35,6,84026.86,Not Owned,Active,Not Churned,Prod 1,31-40,601-700,10k-100k
15782210,714,France,Male,46,1,0,Owned,Inactive,Churned,Prod 1,41-50,701-800,0
15668893,782,France,Male,39,8,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15669169,775,Spain,Male,29,10,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15643024,479,Germany,Male,35,4,138718.92,Owned,Active,Churned,Prod 1,31-40,401-500,100k-200k
15699389,807,France,Male,42,7,118274.71,Owned,Active,Not Churned,Prod 1,41-50,>=801,100k-200k
15708608,799,France,Female,22,8,174185.98,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,100k-200k
15626144,675,France,Male,40,7,113208.86,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15573112,602,Spain,Male,29,5,103907.28,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,100k-200k
15790678,475,France,Female,32,8,119023.28,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,100k-200k
15727556,744,Spain,Female,26,5,166297.89,Owned,Active,Not Churned,Prod 1,21-30,701-800,100k-200k
15697307,588,Spain,Male,34,10,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15652266,703,Germany,Male,42,9,63227,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,10k-100k
15607098,747,Spain,Female,41,5,94521.17,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,10k-100k
15655774,583,France,Male,27,7,0,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15590241,750,Spain,Female,34,9,112822.26,Not Owned,Inactive,Churned,Prod 1,31-40,701-800,100k-200k
15785819,681,France,Male,38,3,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15723654,773,France,Male,25,2,135903.33,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15774510,714,France,Female,31,4,125169.26,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15684173,687,Spain,Female,44,7,0,Owned,Inactive,Churned,Prod 3,41-50,601-700,0
15650068,511,France,Male,58,0,149117.31,Owned,Active,Not Churned,Prod 1,51-60,501-600,100k-200k
15811490,627,France,Male,33,5,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15803976,694,France,Female,31,10,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15682541,616,Spain,Female,36,6,132311.71,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15695699,687,France,Male,35,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15624188,712,France,Female,33,6,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15812191,553,France,Male,33,4,118082.89,Not Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15636673,667,France,Male,31,1,119266.69,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15594898,731,France,Male,43,2,0,Owned,Active,Churned,Prod 1,41-50,701-800,0
15660211,629,Germany,Male,35,7,156847.29,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15773972,614,France,Male,50,4,137104.47,Owned,Inactive,Churned,Prod 1,41-50,601-700,100k-200k
15746726,438,Germany,Male,31,8,78398.69,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,10k-100k
15712287,652,France,Female,80,4,0,Owned,Active,Not Churned,Prod 2,>71,601-700,0
15702919,729,Germany,Male,30,6,63669.42,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,10k-100k
15674398,642,France,Male,38,3,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15797960,806,Germany,Female,59,0,135296.33,Owned,Inactive,Not Churned,Prod 1,51-60,>=801,100k-200k
15631868,744,Spain,Male,36,2,153804.44,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15581539,474,Spain,Male,37,3,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,401-500,0
15662736,559,France,Male,49,2,147069.78,Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15666252,706,Spain,Male,42,9,0,Owned,Active,Not Churned,Prod 2,41-50,701-800,0
15677512,628,Spain,Female,22,3,0,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,0
15626114,429,France,Male,24,4,95741.75,Owned,Inactive,Not Churned,Prod 1,21-30,401-500,10k-100k
15810834,525,Spain,Female,57,2,145965.33,Owned,Active,Not Churned,Prod 1,51-60,501-600,100k-200k
15678910,680,France,Female,30,8,141441.75,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15694408,749,France,Male,40,1,139290.41,Owned,Inactive,Churned,Prod 1,31-40,701-800,100k-200k
15585215,763,France,Female,31,4,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15682757,734,France,Male,30,3,0,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15736601,716,France,Male,35,4,144428.87,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15601848,594,France,Male,35,2,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15736008,644,France,Female,46,9,95441.27,Owned,Inactive,Churned,Prod 1,41-50,601-700,10k-100k
15669064,671,Germany,Male,35,1,144848.74,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15624528,664,Germany,Male,26,7,116244.14,Owned,Active,Not Churned,Prod 2,21-30,601-700,100k-200k
15598493,656,France,Male,50,7,0,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15601274,667,Spain,Female,40,1,146502.07,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15702669,663,Germany,Male,44,2,117028.6,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,100k-200k
15728669,584,Germany,Female,30,8,112013.81,Owned,Inactive,Churned,Prod 1,21-30,501-600,100k-200k
15742668,626,Spain,Female,37,6,108269.37,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15697441,485,France,Male,29,7,182123.79,Owned,Inactive,Churned,Prod 1,21-30,401-500,100k-200k
15740476,659,Germany,Female,32,3,150923.74,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15648064,649,France,Male,33,2,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15636624,805,Spain,Female,39,5,165272.13,Owned,Inactive,Churned,Prod 1,31-40,>=801,100k-200k
15807923,716,Germany,Female,39,10,115301.31,Owned,Inactive,Churned,Prod 1,31-40,701-800,100k-200k
15745844,642,Germany,Female,40,6,129502.49,Not Owned,Active,Churned,Prod 2,31-40,601-700,100k-200k
15786170,659,France,Male,31,4,118342.26,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15681081,545,Spain,Female,47,5,0,Owned,Active,Not Churned,Prod 2,41-50,501-600,0
15684484,543,France,Male,22,8,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15785869,718,France,Female,25,7,0,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15763859,840,France,Female,43,7,0,Owned,Inactive,Not Churned,Prod 2,41-50,>=801,0
15658935,630,Germany,Female,34,9,106937.05,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15747358,643,Germany,Male,59,3,170331.37,Owned,Active,Not Churned,Prod 1,51-60,601-700,100k-200k
15735203,654,Germany,Female,32,1,114510.85,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15576256,582,France,Male,39,5,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15659420,659,Spain,Male,32,3,107594.11,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15593365,762,Spain,Male,39,2,81273.13,Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15777352,568,Spain,Female,32,7,169399.6,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15812007,670,Spain,Male,25,6,0,Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15625461,613,France,Female,45,1,187841.99,Owned,Active,Not Churned,Prod 2,41-50,601-700,100k-200k
15739438,539,France,Male,30,0,0,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15611759,850,Spain,Female,57,8,126776.3,Owned,Active,Not Churned,Prod 2,51-60,>=801,100k-200k
15661629,522,Spain,Male,34,9,126436.29,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15633950,737,France,Male,41,1,101960.74,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15592386,520,France,Male,58,3,0,Not Owned,Active,Not Churned,Prod 2,51-60,501-600,0
15803716,706,Spain,Male,28,3,0,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15696674,643,Germany,Female,45,2,150842.93,Not Owned,Active,Churned,Prod 1,41-50,601-700,100k-200k
15706365,648,France,Female,50,9,102535.57,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15745088,443,Germany,Female,29,9,99027.61,Owned,Inactive,Not Churned,Prod 2,21-30,401-500,10k-100k
15676715,640,France,Male,68,9,0,Owned,Active,Not Churned,Prod 2,61-70,601-700,0
15613085,628,Spain,Female,33,3,0,Owned,Active,Not Churned,Prod 1,31-40,601-700,0
15633537,540,Germany,Female,42,9,87271.41,Owned,Inactive,Not Churned,Prod 2,41-50,501-600,10k-100k
15594720,460,Germany,Female,35,8,102742.91,Owned,Active,Not Churned,Prod 2,31-40,401-500,100k-200k
15684042,636,Germany,Male,34,2,40105.51,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,10k-100k
15583303,593,France,Female,29,2,152265.43,Owned,Inactive,Not Churned,Prod 1,21-30,501-600,100k-200k
15611579,801,Spain,Male,42,4,141947.67,Owned,Active,Not Churned,Prod 1,41-50,>=801,100k-200k
15774696,640,Germany,Female,75,1,106307.91,Not Owned,Active,Not Churned,Prod 2,>71,601-700,100k-200k
15694506,611,Germany,Male,31,0,107884.81,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15688074,802,Germany,Male,31,1,125013.72,Owned,Active,Not Churned,Prod 1,31-40,>=801,100k-200k
15759537,717,Germany,Male,35,7,58469.37,Owned,Active,Not Churned,Prod 2,31-40,701-800,10k-100k
15758449,769,France,Female,39,8,0,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,0
15583456,745,Germany,Male,45,10,117231.63,Owned,Active,Churned,Prod 3,41-50,701-800,100k-200k
15667871,572,Spain,Male,35,4,152390.26,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15677371,629,Spain,Female,30,2,34013.63,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,10k-100k
15629677,687,Spain,Female,39,2,0,Not Owned,Inactive,Churned,Prod 3,31-40,601-700,0
15713578,483,France,Female,50,9,0,Owned,Active,Not Churned,Prod 2,41-50,401-500,0
15591509,690,France,Male,36,7,101583.11,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15568240,492,Germany,Female,30,10,77168.87,Not Owned,Active,Not Churned,Prod 2,21-30,401-500,10k-100k
15622993,709,Germany,Male,28,8,124695.72,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,100k-200k
15689294,705,Germany,Male,44,3,105934.96,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,100k-200k
15720910,560,France,Female,66,9,0,Owned,Active,Not Churned,Prod 1,61-70,501-600,0
15721181,611,Spain,Male,46,6,0,Owned,Inactive,Not Churned,Prod 2,41-50,601-700,0
15776433,730,Spain,Male,62,2,0,Owned,Active,Not Churned,Prod 2,61-70,701-800,0
15748936,709,Spain,Female,45,2,0,Not Owned,Active,Not Churned,Prod 2,41-50,701-800,0
15717225,544,France,Female,21,10,161525.96,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,100k-200k
15685226,712,Germany,Female,29,7,147199.07,Owned,Active,Not Churned,Prod 1,21-30,701-800,100k-200k
15785611,752,Germany,Male,38,3,183102.29,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15573456,648,Spain,Male,46,9,127209,Owned,Inactive,Churned,Prod 2,41-50,601-700,100k-200k
15684548,556,Spain,Male,38,8,0,Not Owned,Inactive,Churned,Prod 2,31-40,501-600,0
15620505,594,Spain,Female,24,0,97378.54,Owned,Active,Not Churned,Prod 1,21-30,501-600,10k-100k
15807432,645,Germany,Female,37,2,136925.09,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15584766,557,France,Male,33,3,54503.55,Owned,Active,Not Churned,Prod 1,31-40,501-600,10k-100k
15612187,547,Germany,Male,32,8,155726.85,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15762218,701,France,Female,39,9,0,Not Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15646372,616,France,Female,66,1,135842.41,Owned,Inactive,Churned,Prod 1,61-70,601-700,100k-200k
15690452,605,France,Male,52,1,63349.75,Owned,Inactive,Not Churned,Prod 1,51-60,601-700,10k-100k
15747795,593,Germany,Female,38,4,129499.42,Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15781589,751,Spain,Male,52,8,0,Not Owned,Active,Not Churned,Prod 2,51-60,701-800,0
15732674,443,Spain,Male,36,6,70438.01,Not Owned,Active,Not Churned,Prod 2,31-40,401-500,10k-100k
15642291,685,France,Male,23,8,0,Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15692761,718,France,Male,36,9,0,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,0
15578045,538,Spain,Female,49,9,141434.04,Not Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15745354,611,Spain,Female,37,4,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15701376,668,Germany,Male,37,10,152958.29,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15691625,537,Germany,Female,41,3,138306.34,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15566594,709,Spain,Male,23,10,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15760431,850,France,Male,38,1,0,Owned,Active,Not Churned,Prod 2,31-40,>=801,0
15686302,745,Spain,Female,31,3,124328.84,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15801559,693,Germany,Female,41,9,181461.48,Owned,Active,Churned,Prod 3,41-50,601-700,100k-200k
15810432,795,Spain,Male,35,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15809616,626,Spain,Male,26,8,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15720559,487,Germany,Female,61,5,110368.03,Not Owned,Inactive,Churned,Prod 1,61-70,401-500,100k-200k
15695632,556,France,Female,39,9,89588.35,Owned,Active,Not Churned,Prod 1,31-40,501-600,10k-100k
15659843,643,France,Female,46,6,0,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,0
15615624,605,France,Female,28,6,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15810418,756,Germany,Female,60,3,115924.89,Owned,Inactive,Churned,Prod 1,51-60,701-800,100k-200k
15716186,586,France,Female,38,2,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15674551,535,Germany,Male,40,7,111756.5,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15622834,678,France,Female,35,4,0,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,0
15566111,596,France,Male,39,9,0,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,0
15784597,648,France,Male,26,9,162923.85,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,100k-200k
15652883,492,Germany,Male,39,10,124576.65,Owned,Inactive,Not Churned,Prod 2,31-40,401-500,100k-200k
15806964,702,France,Male,45,0,80793.58,Owned,Active,Not Churned,Prod 1,41-50,701-800,10k-100k
15576313,486,Germany,Female,40,9,71340.09,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,10k-100k
15806467,568,Germany,Male,40,1,99282.63,Not Owned,Inactive,Churned,Prod 1,31-40,501-600,10k-100k
15597602,619,Germany,Male,57,3,137946.39,Owned,Active,Churned,Prod 1,51-60,601-700,100k-200k
15743040,724,Germany,Male,41,2,127892.57,Not Owned,Active,Not Churned,Prod 2,41-50,701-800,100k-200k
15705521,548,Germany,Female,33,0,101084.36,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15595039,545,Germany,Female,37,8,114754.08,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15799384,683,France,Male,33,8,0,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,0
15581197,762,France,Female,51,3,99286.98,Not Owned,Active,Not Churned,Prod 1,51-60,701-800,10k-100k
15693737,627,Germany,Female,30,4,79871.02,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,10k-100k
15624623,516,France,Male,35,10,104088.59,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15783501,800,France,Female,38,2,168190.33,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,100k-200k
15690134,464,Germany,Female,42,3,85679.25,Owned,Active,Not Churned,Prod 1,41-50,401-500,10k-100k
15782735,626,France,Female,35,3,0,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,0
15611088,790,France,Female,31,9,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15672145,534,France,Female,34,7,121551.58,Owned,Active,Not Churned,Prod 2,31-40,501-600,100k-200k
15732628,745,France,Male,46,2,122220.19,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15787470,553,Spain,Male,47,3,116528.15,Not Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15803406,748,France,Female,26,1,77780.29,Not Owned,Active,Not Churned,Prod 1,21-30,701-800,10k-100k
15730460,722,France,Male,37,2,0,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,0
15644572,501,France,Male,40,4,125832.2,Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15694860,675,France,Female,38,6,68065.8,Not Owned,Inactive,Churned,Prod 1,31-40,601-700,10k-100k
15658169,778,Spain,Female,47,6,127299.34,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,100k-200k
15794396,494,Germany,Female,38,7,174937.64,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,100k-200k
15785798,850,France,Male,40,9,0,Not Owned,Active,Not Churned,Prod 2,31-40,>=801,0
15710825,592,Spain,Male,31,7,110071.1,Not Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15668444,590,Spain,Female,44,3,139432.37,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15726631,758,France,Female,39,6,127357.76,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15733797,506,France,Male,36,5,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15747960,733,France,Male,33,3,0,Owned,Active,Not Churned,Prod 1,31-40,701-800,0
15634632,711,France,Male,38,3,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15707362,514,Germany,Male,43,1,95556.31,Not Owned,Active,Churned,Prod 1,41-50,501-600,10k-100k
15662976,637,Spain,Male,37,8,0,Owned,Active,Not Churned,Prod 1,31-40,601-700,0
15732778,468,Germany,Male,29,1,111681.98,Owned,Active,Not Churned,Prod 2,21-30,401-500,100k-200k
15718443,539,France,Male,39,3,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15670039,509,Spain,Female,25,3,108738.71,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,100k-200k
15773792,662,France,Female,32,4,133950.37,Owned,Active,Churned,Prod 1,31-40,601-700,100k-200k
15613786,818,Spain,Male,26,4,0,Owned,Active,Not Churned,Prod 2,21-30,>=801,0
15726032,608,France,Male,33,9,89968.69,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,10k-100k
15663252,850,Spain,Female,32,9,0,Owned,Active,Not Churned,Prod 2,31-40,>=801,0
15593782,816,Germany,Female,38,5,130878.75,Owned,Inactive,Churned,Prod 3,31-40,>=801,100k-200k
15633283,536,France,Male,35,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15749167,753,France,Male,35,3,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15759298,631,Spain,Male,27,10,134169.62,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15683625,703,France,Male,37,1,149762.08,Owned,Inactive,Churned,Prod 1,31-40,701-800,100k-200k
15635367,774,France,Male,26,2,93844.69,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,10k-100k
15681705,785,France,Male,28,8,0,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15603156,571,France,Female,33,1,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15591986,621,Germany,Male,46,6,141078.37,Not Owned,Inactive,Churned,Prod 1,41-50,601-700,100k-200k
15798888,605,Germany,Female,31,1,117992.59,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15809722,611,France,Female,40,8,100812.33,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15677538,569,France,Male,38,7,0,Owned,Active,Not Churned,Prod 1,31-40,501-600,0
15797736,658,France,Male,29,4,80262.6,Owned,Active,Not Churned,Prod 1,21-30,601-700,10k-100k
15695585,788,Spain,Male,34,6,156478.62,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15744398,525,France,Female,23,5,0,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15750658,798,France,Male,37,8,0,Not Owned,Inactive,Not Churned,Prod 3,31-40,701-800,0
15578186,486,Germany,Male,37,9,115217.99,Owned,Inactive,Not Churned,Prod 2,31-40,401-500,100k-200k
15676519,615,Spain,Male,61,9,0,Owned,Inactive,Churned,Prod 2,61-70,601-700,0
15637954,730,France,Female,35,0,155470.55,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15758639,641,France,Male,37,7,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15613772,542,France,Male,39,3,135096.77,Owned,Active,Churned,Prod 1,31-40,501-600,100k-200k
15731744,692,France,Male,30,2,0,Not Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15807709,714,Germany,Female,55,9,180075.22,Owned,Active,Not Churned,Prod 1,51-60,701-800,100k-200k
15714689,591,Spain,Male,29,1,97541.24,Owned,Active,Not Churned,Prod 1,21-30,501-600,10k-100k
15699005,710,France,Female,41,2,156067.05,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15624170,639,France,Female,38,4,81550.94,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,10k-100k
15725679,531,France,Female,47,6,0,Not Owned,Inactive,Churned,Prod 1,41-50,501-600,0
15585865,673,France,Female,38,2,170061.92,Not Owned,Inactive,Churned,Prod 2,31-40,601-700,100k-200k
15804256,765,Germany,Male,36,8,92310.54,Owned,Active,Not Churned,Prod 2,31-40,701-800,10k-100k
15662403,622,France,Female,32,6,169089.38,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15733616,806,France,Male,40,5,80613.93,Owned,Active,Not Churned,Prod 1,31-40,>=801,10k-100k
15591995,757,Germany,Male,26,8,121581.56,Owned,Active,Not Churned,Prod 2,21-30,701-800,100k-200k
15677020,570,France,Female,58,8,0,Not Owned,Active,Churned,Prod 1,51-60,501-600,0
