customer_id,credit_score,country,gender,age,tenure,balance,credit_card,Activity status,Churn status,Products,Age group,Credit Scores category,Acc balance
15634245,758,Germany,Female,47,9,95523.16,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,10k-100k
15677305,490,France,Female,35,7,107749.03,Owned,Active,Not Churned,Prod 1,31-40,401-500,100k-200k
15661526,815,Germany,Male,37,2,110777.26,Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15685997,838,Spain,Female,39,5,166733.92,Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15660101,803,France,Male,31,9,157120.86,Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15637979,664,Germany,Female,36,2,127160.78,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15815364,736,Spain,Female,28,2,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15647099,633,France,Female,37,9,156091.97,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15625944,664,France,Male,58,5,98668.18,Owned,Active,Not Churned,Prod 1,51-60,601-700,10k-100k
15583212,600,France,Female,43,5,134022.06,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15582741,693,France,Female,35,5,124151.09,Owned,Inactive,Churned,Prod 1,31-40,601-700,100k-200k
15637876,663,Germany,Female,36,6,77253.5,Not Owned,Inactive,Churned,Prod 1,31-40,601-700,10k-100k
15622750,742,Germany,Female,21,1,114292.48,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15672056,710,Germany,Male,43,2,140080.32,Owned,Active,Churned,Prod 3,41-50,701-800,100k-200k
15812351,710,Spain,Female,27,2,135277.96,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15810864,700,France,Female,82,2,0,Not Owned,Active,Not Churned,Prod 2,>71,601-700,0
15677921,720,Germany,Male,60,9,115920.62,Not Owned,Inactive,Churned,Prod 2,51-60,701-800,100k-200k
15724296,684,Spain,Male,41,2,119782.72,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,100k-200k
15685329,531,France,Female,63,1,114715.71,Not Owned,Active,Churned,Prod 1,61-70,501-600,100k-200k
15584091,742,Germany,Female,36,2,129748.54,Not Owned,Inactive,Churned,Prod 2,31-40,701-800,100k-200k
15640442,717,France,Male,31,4,129722.57,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15639314,589,France,Male,32,2,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15685320,767,France,Male,36,3,139180.2,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15789158,636,Germany,Male,49,6,113599.74,Owned,Inactive,Churned,Prod 2,41-50,601-700,100k-200k
15752137,648,France,Male,33,7,134944,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15712551,622,Germany,Female,58,7,116922.25,Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15628936,692,Spain,Male,28,9,118945.09,Not Owned,Inactive,Churned,Prod 1,21-30,601-700,100k-200k
15797227,754,France,Male,28,8,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15769974,679,Spain,Female,35,8,119182.73,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15737051,639,France,Male,27,8,0,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15585595,774,France,Female,28,1,71264.02,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,10k-100k
15654060,517,France,Male,41,2,0,Not Owned,Active,Not Churned,Prod 2,41-50,501-600,0
15745196,571,France,Female,35,8,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15571221,747,Germany,Male,58,7,116313.57,Owned,Active,Churned,Prod 1,51-60,701-800,100k-200k
15660155,792,Spain,Male,36,5,92140.15,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15605284,688,France,Male,26,1,0,Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15694366,714,Germany,Male,42,2,177640.09,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15600739,562,Spain,Female,35,0,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15653253,704,Spain,Male,48,8,167997.6,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15763431,698,France,Male,36,2,82275.35,Owned,Active,Not Churned,Prod 2,31-40,601-700,10k-100k
15643696,611,France,Male,49,3,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15707473,850,Germany,Female,48,6,111962.99,Owned,Inactive,Not Churned,Prod 1,41-50,>=801,100k-200k
15769504,743,Germany,Female,34,1,131736.88,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15776807,654,France,Male,29,1,0,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,0
15686870,761,Germany,Male,36,8,108239.11,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,100k-200k
15668747,702,France,Female,46,9,98444.19,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,10k-100k
15766908,488,Germany,Male,32,3,114540.38,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,100k-200k
15570134,683,France,Female,35,6,187530.66,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15567367,601,Germany,Female,42,9,133636.16,Not Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15747542,605,France,Male,52,7,0,Owned,Active,Not Churned,Prod 2,51-60,601-700,0
15762238,671,Germany,Female,44,0,84745.03,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,10k-100k
15681554,614,Germany,Female,31,7,120599.38,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15712825,511,Spain,Female,29,9,0,Not Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15640280,850,France,Male,39,4,127771.35,Not Owned,Active,Not Churned,Prod 2,31-40,>=801,100k-200k
15756026,790,Spain,Female,46,9,0,Not Owned,Inactive,Churned,Prod 1,41-50,701-800,0
15613319,793,France,Female,33,0,0,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,0
15798906,628,France,Male,69,5,0,Owned,Active,Not Churned,Prod 2,61-70,601-700,0
15708917,598,Germany,Male,53,10,167772.96,Owned,Active,Not Churned,Prod 1,51-60,501-600,100k-200k
15778463,657,France,Female,37,6,95845.6,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,10k-100k
15699430,618,France,Female,35,10,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15649992,681,Spain,Male,65,7,134714.7,Not Owned,Active,Not Churned,Prod 2,61-70,601-700,100k-200k
15578980,516,Spain,Female,33,3,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15775306,421,Germany,Male,28,8,122384.22,Owned,Active,Churned,Prod 3,21-30,401-500,100k-200k
15641655,700,France,Female,26,2,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15619708,745,France,Male,25,5,157993.15,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,100k-200k
15734565,696,France,Male,29,8,0,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15806438,580,Germany,Female,42,2,123331.36,Not Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15591969,497,Spain,Male,27,9,75263.16,Owned,Active,Not Churned,Prod 1,21-30,401-500,10k-100k
15747807,720,France,Female,43,6,137824.03,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,100k-200k
15596939,659,Germany,Male,36,4,132578.92,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15716155,841,France,Female,36,5,156021.31,Not Owned,Inactive,Not Churned,Prod 1,31-40,>=801,100k-200k
15765311,642,Spain,Male,34,8,0,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,0
15757811,732,Spain,Female,69,9,137453.43,Not Owned,Active,Churned,Prod 1,61-70,701-800,100k-200k
15603830,600,Spain,Male,36,4,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15660602,464,Germany,Male,33,8,164284.72,Owned,Active,Not Churned,Prod 2,31-40,401-500,100k-200k
15660535,680,France,Female,47,5,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15666633,758,Spain,Male,56,1,0,Owned,Active,Not Churned,Prod 2,51-60,701-800,0
15596914,630,Germany,Female,31,2,112373.49,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15639788,577,France,Female,39,10,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15695846,684,France,Female,34,6,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15726234,708,Spain,Female,41,5,0,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,0
15797964,732,Germany,Female,29,1,154333.82,Owned,Active,Not Churned,Prod 1,21-30,701-800,100k-200k
15625881,634,Germany,Male,37,3,111432.77,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15780628,633,France,Female,30,6,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15575883,559,France,Male,34,2,137390.11,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15585036,694,Spain,Female,37,3,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15589488,686,Germany,Female,56,5,111642.08,Owned,Active,Not Churned,Prod 1,51-60,601-700,100k-200k
15585888,553,Spain,Female,48,3,0,Not Owned,Active,Churned,Prod 1,41-50,501-600,0
15727915,507,France,Male,36,4,83543.37,Not Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15707567,732,Germany,Male,50,6,145338.76,Not Owned,Inactive,Churned,Prod 1,41-50,701-800,100k-200k
15737792,818,France,Female,31,1,186796.37,Not Owned,Inactive,Not Churned,Prod 1,31-40,>=801,100k-200k
15599433,660,Germany,Male,35,8,58641.43,Not Owned,Active,Not Churned,Prod 1,31-40,601-700,10k-100k
15672012,773,Spain,Female,41,5,0,Owned,Inactive,Churned,Prod 1,41-50,701-800,0
15806983,640,France,Male,44,3,137148.68,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,100k-200k
15592222,505,France,Male,49,7,80001.23,Not Owned,Inactive,Not Churned,Prod 1,41-50,501-600,10k-100k
15608968,714,Germany,Male,21,6,86402.52,Not Owned,Inactive,Not Churned,Prod 2,21-30,701-800,10k-100k
15586959,468,France,Female,42,5,0,Owned,Inactive,Not Churned,Prod 2,41-50,401-500,0
15646558,611,Spain,Male,51,1,122874.74,Owned,Active,Not Churned,Prod 1,51-60,601-700,100k-200k
15725811,705,France,Male,25,0,97544.29,Not Owned,Active,Not Churned,Prod 1,21-30,701-800,10k-100k
15572265,646,Germany,Male,46,1,170826.55,Owned,Inactive,Not Churned,Prod 2,41-50,601-700,100k-200k
15794048,667,Germany,Female,48,1,97133.92,Not Owned,Inactive,Churned,Prod 2,41-50,601-700,10k-100k
15677610,511,Germany,Female,41,8,153895.65,Owned,Active,Not Churned,Prod 1,41-50,501-600,100k-200k
15745012,653,France,Female,43,6,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15601589,675,France,Female,57,8,0,Not Owned,Active,Not Churned,Prod 2,51-60,601-700,0
15686436,523,Spain,Male,32,4,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15693864,567,Germany,Female,49,5,134956.02,Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15760550,741,Spain,Male,39,7,143637.58,Not Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15686137,456,Spain,Male,32,9,147506.25,Owned,Active,Not Churned,Prod 1,31-40,401-500,100k-200k
15809087,598,France,Male,64,1,0,Owned,Inactive,Churned,Prod 2,61-70,501-600,0
15807663,667,France,Male,43,8,190227.46,Owned,Inactive,Churned,Prod 1,41-50,601-700,100k-200k
15809100,548,France,Female,32,2,172448.77,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15794916,725,France,Male,41,7,113980.21,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15614215,717,France,Male,53,6,0,Not Owned,Active,Not Churned,Prod 2,51-60,701-800,0
15805449,594,France,Male,38,4,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15686983,678,Germany,Female,25,10,76968.12,Not Owned,Active,Not Churned,Prod 2,21-30,601-700,10k-100k
15808017,545,France,Male,38,1,88293.13,Owned,Active,Not Churned,Prod 2,31-40,501-600,10k-100k
15756804,636,France,Female,48,1,170833.46,Owned,Inactive,Churned,Prod 1,41-50,601-700,100k-200k
15646810,603,Germany,Male,44,6,108122.39,Owned,Inactive,Churned,Prod 2,41-50,601-700,100k-200k
15710424,435,France,Male,36,4,0,Owned,Active,Not Churned,Prod 1,31-40,401-500,0
15799422,535,France,Female,40,8,0,Owned,Active,Not Churned,Prod 1,31-40,501-600,0
15692750,629,Germany,Female,45,7,129818.39,Owned,Inactive,Churned,Prod 3,41-50,601-700,100k-200k
15794549,722,France,Female,35,2,163943.89,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15803764,561,France,Male,28,7,0,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15674840,645,France,Female,38,5,101430.3,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15653762,501,France,Female,39,9,117301.66,Not Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15581229,502,Germany,Female,32,1,173340.83,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15800228,652,Spain,Female,42,4,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15656333,574,France,Female,33,3,134348.57,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15697497,518,France,Female,45,9,105525.65,Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15585362,749,France,Female,60,6,0,Owned,Inactive,Churned,Prod 1,51-60,701-800,0
15571928,679,France,Female,43,4,0,Owned,Inactive,Churned,Prod 3,41-50,601-700,0
15785519,565,France,Male,36,6,106192.1,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15743007,643,France,Female,45,4,45144.43,Owned,Inactive,Churned,Prod 1,41-50,601-700,10k-100k
15777211,515,France,Male,65,7,92113.61,Owned,Active,Not Churned,Prod 1,61-70,501-600,10k-100k
15721935,521,France,Male,25,7,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15591711,739,Spain,Male,38,0,128366.44,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15625021,585,France,Male,42,2,0,Owned,Active,Not Churned,Prod 2,41-50,501-600,0
15702968,733,Germany,Male,74,3,106545.53,Owned,Active,Not Churned,Prod 1,>71,701-800,100k-200k
15600462,542,France,Female,43,8,145618.37,Not Owned,Active,Not Churned,Prod 1,41-50,501-600,100k-200k
15768104,788,Spain,Male,37,8,141541.25,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15780140,435,Germany,Male,32,2,57017.06,Owned,Active,Not Churned,Prod 2,31-40,401-500,10k-100k
15585255,577,France,Male,42,9,0,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,0
15772781,703,France,Female,51,3,0,Owned,Active,Churned,Prod 3,51-60,701-800,0
15669987,728,Germany,Female,35,8,125884.95,Owned,Inactive,Churned,Prod 2,31-40,701-800,100k-200k
15697000,728,Germany,Male,32,5,61825.5,Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15733119,718,France,Male,35,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15782390,621,France,Female,40,6,0,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,0
15654700,523,France,Female,40,2,102967.41,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15632210,657,Germany,Male,25,2,171770.55,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,100k-200k
15642041,727,Germany,Male,40,1,93051.64,Owned,Inactive,Churned,Prod 2,31-40,701-800,10k-100k
15709737,643,France,Male,36,7,161064.64,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15792388,645,France,Female,48,7,90612.34,Owned,Active,Not Churned,Prod 1,41-50,601-700,10k-100k
15786014,568,France,Male,28,5,145105.64,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,100k-200k
15794580,599,France,Male,58,4,0,Not Owned,Inactive,Churned,Prod 1,51-60,501-600,0
15675964,672,France,Female,45,9,0,Owned,Active,Churned,Prod 1,41-50,601-700,0
15814275,685,France,Male,33,6,174912.72,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15724848,516,France,Female,46,1,104947.72,Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15754713,685,Spain,Male,31,10,135213.71,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15693814,806,Spain,Male,25,7,0,Owned,Inactive,Not Churned,Prod 2,21-30,>=801,0
15599660,604,France,Male,36,6,116229.85,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15746490,648,Spain,Female,53,6,111201.41,Owned,Active,Not Churned,Prod 1,51-60,601-700,100k-200k
15566091,545,Spain,Female,32,4,0,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,0
15655961,756,Germany,Male,27,1,131899,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15710404,569,France,Male,35,10,124525.52,Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15775625,596,France,Male,47,6,0,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,0
15792328,475,France,Male,39,6,0,Owned,Active,Churned,Prod 1,31-40,401-500,0
15719856,646,France,Female,45,3,47134.75,Owned,Active,Not Churned,Prod 1,41-50,601-700,10k-100k
15593773,784,Spain,Male,35,3,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15733114,552,Spain,Male,45,9,0,Owned,Inactive,Not Churned,Prod 2,41-50,501-600,0
15797748,729,France,Male,44,5,0,Not Owned,Active,Not Churned,Prod 2,41-50,701-800,0
15743411,609,Spain,Male,61,1,0,Owned,Inactive,Churned,Prod 1,61-70,601-700,0
15753337,555,France,Male,51,5,0,Owned,Inactive,Churned,Prod 3,51-60,501-600,0
15601026,572,Germany,Female,19,1,138657.08,Owned,Active,Not Churned,Prod 1,<20,501-600,100k-200k
15658485,785,France,Female,34,9,70302.48,Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15636731,714,Germany,Female,36,1,101609.01,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15628303,738,Spain,Male,35,3,0,Owned,Active,Not Churned,Prod 1,31-40,701-800,0
15633461,639,Germany,Male,38,5,130170.82,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15677135,520,Germany,Male,61,8,133802.29,Owned,Active,Not Churned,Prod 2,61-70,501-600,100k-200k
15590876,764,France,Female,24,7,106234.02,Not Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15790782,661,Spain,Male,39,6,132628.98,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15700476,564,Germany,Male,41,9,103522.75,Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15634141,708,Germany,Female,42,8,192390.52,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,100k-200k
15737795,512,Spain,Male,36,1,0,Not Owned,Active,Churned,Prod 1,31-40,501-600,0
15790299,592,Spain,Male,37,9,0,Owned,Active,Not Churned,Prod 3,31-40,501-600,0
15675316,619,France,Female,38,3,0,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15613630,775,France,Male,52,8,109922.61,Owned,Active,Churned,Prod 1,51-60,701-800,100k-200k
15662100,850,Germany,Female,44,5,128605.32,Not Owned,Active,Not Churned,Prod 1,41-50,>=801,100k-200k
15668032,577,France,Female,37,4,0,Owned,Active,Not Churned,Prod 1,31-40,501-600,0
15599289,724,France,Female,37,10,68598.56,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,10k-100k
15754084,710,Spain,Male,35,1,106518.52,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15676521,696,France,Female,31,8,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15804586,376,France,Female,46,6,0,Owned,Inactive,Churned,Prod 1,41-50,<=400,0
15781465,675,Germany,Female,29,8,121326.42,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,100k-200k
15729362,745,France,Male,36,8,67226.37,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,10k-100k
15709295,697,Spain,Female,25,5,82931.85,Owned,Active,Not Churned,Prod 2,21-30,601-700,10k-100k
15745324,599,Spain,Female,39,4,0,Owned,Inactive,Churned,Prod 1,31-40,501-600,0
15741336,715,France,Female,38,5,118590.41,Owned,Active,Churned,Prod 1,31-40,701-800,100k-200k
15783659,659,France,Male,67,4,145981.87,Owned,Active,Not Churned,Prod 1,61-70,601-700,100k-200k
15620981,684,France,Female,48,3,73309.38,Not Owned,Inactive,Churned,Prod 1,41-50,601-700,10k-100k
15630328,635,France,Female,48,8,130796.33,Owned,Active,Not Churned,Prod 2,41-50,601-700,100k-200k
15785899,789,Germany,Male,33,8,151607.56,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15606149,571,Germany,Female,66,9,111577.01,Not Owned,Active,Not Churned,Prod 1,61-70,501-600,100k-200k
15671139,694,Spain,Male,39,0,107042.74,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15660429,665,Spain,Female,42,2,156371.61,Not Owned,Active,Churned,Prod 2,41-50,601-700,100k-200k
15571002,706,France,Female,44,4,129605.99,Not Owned,Inactive,Not Churned,Prod 1,41-50,701-800,100k-200k
15631681,807,Spain,Female,43,0,0,Not Owned,Active,Not Churned,Prod 2,41-50,>=801,0
15731522,771,Spain,Female,67,8,0,Owned,Active,Not Churned,Prod 2,61-70,701-800,0
15619529,531,Spain,Male,27,8,132576.25,Not Owned,Inactive,Not Churned,Prod 1,21-30,501-600,100k-200k
15628034,629,France,Female,37,6,129101.3,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15686164,850,Germany,Female,31,1,108822.4,Owned,Active,Not Churned,Prod 1,31-40,>=801,100k-200k
15582797,685,Spain,Male,35,4,137948.51,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15753831,642,Spain,Male,32,7,100433.8,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15731815,529,Spain,Male,63,4,96134.11,Owned,Inactive,Churned,Prod 3,61-70,501-600,10k-100k
15580956,683,Germany,Female,43,4,115888.04,Owned,Active,Churned,Prod 1,41-50,601-700,100k-200k
15602084,663,France,Female,42,5,124626.07,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15589805,563,France,Female,34,6,139810.34,Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15720893,637,Spain,Female,34,9,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15641009,544,France,Male,37,3,84496.71,Not Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15605926,649,Germany,Male,70,9,116854.71,Not Owned,Active,Not Churned,Prod 2,61-70,601-700,100k-200k
15805955,638,France,Female,48,10,138333.03,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15801488,723,France,Male,25,3,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15605918,635,Germany,Male,43,5,78992.75,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,10k-100k
15779711,750,Spain,Female,38,7,97257.41,Not Owned,Active,Not Churned,Prod 2,31-40,701-800,10k-100k
15705620,730,France,Male,34,5,122453.37,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,100k-200k
15685357,750,Spain,Female,36,8,112940.07,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15570060,586,France,Female,43,8,132558.26,Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15582616,520,France,Female,38,4,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15799515,652,France,Female,48,8,133297.24,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,100k-200k
15642937,550,France,Female,46,7,0,Owned,Inactive,Not Churned,Prod 2,41-50,501-600,0
15624729,594,France,Male,27,0,197041.8,Not Owned,Inactive,Not Churned,Prod 1,21-30,501-600,100k-200k
15566156,749,Germany,Female,44,0,71497.79,Not Owned,Inactive,Not Churned,Prod 2,41-50,701-800,10k-100k
15792360,668,France,Male,32,7,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15807008,614,Germany,Female,35,6,128100.28,Not Owned,Inactive,Churned,Prod 1,31-40,601-700,100k-200k
15704770,773,France,Male,25,1,124532.78,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,100k-200k
15756475,551,Germany,Male,31,9,82293.82,Owned,Active,Not Churned,Prod 2,31-40,501-600,10k-100k
15655339,566,France,Male,36,1,142120.91,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15613749,569,Spain,Male,34,0,151839.26,Owned,Inactive,Churned,Prod 1,31-40,501-600,100k-200k
15664521,659,Spain,Male,31,7,149620.88,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15681206,722,France,Female,49,3,168197.66,Owned,Inactive,Churned,Prod 1,41-50,701-800,100k-200k
15745527,655,France,Male,37,5,93147,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,10k-100k
15806926,615,France,Female,35,2,97440.02,Owned,Active,Not Churned,Prod 2,31-40,601-700,10k-100k
15724563,752,Germany,Female,42,3,65046.08,Not Owned,Active,Not Churned,Prod 2,41-50,701-800,10k-100k
15782899,661,Spain,Female,28,7,95357.49,Not Owned,Inactive,Not Churned,Prod 1,21-30,601-700,10k-100k
15623521,838,Spain,Male,43,9,123105.88,Owned,Inactive,Not Churned,Prod 2,41-50,>=801,100k-200k
15810218,610,Spain,Male,29,9,0,Not Owned,Active,Not Churned,Prod 3,21-30,601-700,0
15645621,811,Spain,Male,44,3,0,Not Owned,Active,Not Churned,Prod 2,41-50,>=801,0
15608114,587,Spain,Male,62,7,121286.27,Not Owned,Active,Not Churned,Prod 1,61-70,501-600,100k-200k
15659557,811,Germany,Female,28,4,167738.82,Owned,Active,Not Churned,Prod 2,21-30,>=801,100k-200k
15787772,759,France,Female,38,1,104091.29,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
